-1, -1, 0.725404511513644, -1, -1, -1, -1, -1, -1, 2.43035303354068, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 2.81030705616109, -1, -1, 2.17797167100755, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1.64284191288772, -1, 0.14030987147942, -1, -1, 0.439792638207877, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 2.12806176211838, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 2.22787516604706, -1, -1, -1, -1, -1, -1, -1, 0.685862605842922, -1, -1, -1, -1, -1, -1, -1, -1, 2.48571845884894, -1, 2.10912567365732, 0.656483390490556, 1.86195080838856, 2.27611307863044, 1.62265112578166, 2.40202162608139, 2.45378969310951, -1, 1.15065573904214, 2.19424565080976, 1.84617476540527, 2.33407054493937, 1.98535359929269, 2.08398820518983, 2.66697008922322, 1.56681340183989, 2.43043881618685, 1.14689857953051, 2.10738351438
-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1.18741825791535, -1, -1, -1, 1.32795959849524, 0.589938765106188, -1, -1, -1, -1, 1.41288166893308, -1, -1, -1, -1, 0.668586042977273, -1, -1, -1, -1, 0.659556807852591, -1, -1, -1, -1, -1, -1, -1, -1, 1.14592697477165, -1, -1, -1, -1, 0.629199027702495, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0.980007862462517, 0.891165115725164, -1, -1, -1, -1, -1, -1, 0.719604054143901, -1, -1, 1.35217790625037, -1, -1, -1, 1.2754072131323, -1, -1, 0.896004313585513, -1, -1, -1, 0.803546525374577, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1.03637444073993, 1.1039637950715, -1, 0.873374953792159, 0.649786391156234, -1, -1, -1, -1, -1, -1, -1, 0.384187888190603, 2.23340440164989, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0.752186222133976, 0.894048338400156, -1, -1, -1, -1, -1, 1.29743984557377, 1.04649792423532, 0.280891998433612, 1.17260483530703, -1, 2.36225782966932, 0.661158577014572, 1.51109568058884, 1.49777151541533, 2.33497755934279, 1.36032675378601, 2.48467473986235, 2.17170158846096, 2.04218837492644, 2.21711676403178, 1.9822838089127, 0.70245188046249, 2.70838678320392, 2.19104545577774, -1, 2.25672382552339
1.07846748155875, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1.56156336345957, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1.41288166893308, -1, -1, -1, -1, 1.61446830434677, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 2.87462905432514, -1, -1, -1, -1, -1, -1, -1, 2.09463292700511, 0.28863955672216, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1.12846551100485, -1, -1, -1, -1, -1, -1, -1, -1, 0.236590779187869, -1, -1, -1, -1, -1, -1, 1.82735503310675, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0.344351723657839, -1, -1, 0.849187771646273, 1.71656963856558, -1, -1, -1, -1, -1, 0.744042592514915, 0.622797495856252, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1.89785460134379, -1, 0.570397770195631, 1.01895192012976, 0.703700095959696, 1.8540390931645, 0.783721825048691, 1.46548691084385, 0.77671380724498, 1.79141127478445, 0.268540513207457, 2.06245657333605, 1.01724062945221, 1.13295871638288, 1.83427304641662, 1.84923490772359, 2.1564497531999, 1.54205907889152, -1, 0.38396074797185, 1.50633980406559
-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 2.16279899174253, -1, -1, -1, -1, -1, -1, -1, -1, 1.24448884029602, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 3.56941436459337, 1.82138528046785, -1, 2.27371137889086, 1.92598638566436, 3.16074983579976, 1.13191609125745, 1.62472998837626, -1, 3.4588130306261, 2.49259790523312, 3.5801809097028, 2.98806316317965, 3.36064269761944, 3.03704172544815, 3.41864027553535, 2.92552466506055, 3.08271937616837, 3.24176091654067, -1, 3.18495936924597
-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1.89785460134379, 1.14262683681784, 2.20718900726635, 1.21373210911603, 2.52765996341164, 2.58229092831896, 1.13191609125745, 1.77765188703076, 2.13143900059653, 2.05073254419272, 0.557709245858229, 1.81442298189678, 1.69516488205441, 2.30605523711516, 2.18071054804131, -1, 2.67836712666621, 2.03503845710753, -1, 2.22323195447887, -1
-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 2.82124376681492, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0.940066278905653, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0.450772494495027, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 2.89735981285169, 1.04649792423532, -1, 1.6178825379491, 0.826485553002666, 1.72461658507423, 1.08116404617895, 2.04796305084189, 2.01696263868583, 2.79957121765636, -1, 1.65087124274656, 1.71285859829465, 2.61652087914599, 2.15844923024993, 2.13868460644852, 2.14890192974379, 2.58693601034957, 2.761031291588, -1, 2.36336572530303
-1, -1, -1, -1, -1, -1, -1, -1, -1, 2.3979135183837, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 2.47736233309545, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1.29536645282478, -1, -1, -1, -1, -1, -1, -1, -1, 2.36509468509608, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 2.80719587643128, 1.44209040441013, -1, 1.71458312212102, 1.36590315926635, 2.07000916555473, 1.93838517489931, 2.66060622746212, -1, 3.01594227669869, 0.268540513207457, 2.18904780260748, 2.73576026065442, 2.57702233945427, 2.21209902580179, 2.53184082184968, 2.21252897549195, 2.6388411422504, 2.58054722071222, -1, 2.95329711103455
-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0.940066278905653, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 2.23941623936511, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0.819279406044239, -1, -1, 1.16779464542941, -1, -1, 0.744042592514915, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 2.65706831359823, 1.04649792423532, -1, 1.6178825379491, 0.531883629712099, 1.40517373250666, 1.65254531302812, 2.34564146111137, -1, 2.36492739452037, 1.39237610619025, 2.52023970430099, -1, 2.22109085554363, 2.36742551413318, 2.18725652499509, 2.34230624039589, 2.38242385149266, 2.09009213298312, 1.94591539868486, 2.07522491922573
-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0.28863955672216, -1, -1, -1, -1, -1, -1, -1, -1, -1, 2.37210214472, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 2.3610185402711, -1, -1, -1, -1, -1, -1, -1, -1, -1, 2.55073542435404, -1, -1, -1, -1, -1, -1, 2.52582315888185, 0.455988926529818, 1.94821504344485, 1.01895192012976, -1, 1.47746147659592, 1.68051362101026, 0.234784309414486, 2.23204276803059, 2.34610884138282, -1, -1, 1.83322854190915, 2.3012051461017, 2.18071054804131, 2.19735036493116, 2.19917333351005, 2.64891574440677, 2.49601216882461, 2.33432374984684, 1.75755584724387
-1, -1, -1, -1, -1, -1, -1, -1, -1, 2.93863683546877, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0.698466940434238, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1.96457135861852, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0.34078633598748, -1, 2.03600742312295, 1.28786046267716, -1, 1.21373210911603, 0.703700095959696, 2.5848986310062, 1.43134047426314, 2.21331210529767, 2.23204276803059, 2.29360495571053, 1.15065573904214, 2.30332841002808, 2.26855310334118, 1.35352653453217, 1.70954628450305, -1, 2.30674694210783, 2.14951876808563, -1, 0.38396074797185, 2.16533306466217
